admission_option_id,subject_group_code
fd6fedd0-b7dd-5694-b6a5-6c1708c5b32f,Q00
90614fc7-4725-52bb-a61d-fc2f067031f0,A00
90614fc7-4725-52bb-a61d-fc2f067031f0,A01
90614fc7-4725-52bb-a61d-fc2f067031f0,A02
90614fc7-4725-52bb-a61d-fc2f067031f0,A03
90614fc7-4725-52bb-a61d-fc2f067031f0,B00
90614fc7-4725-52bb-a61d-fc2f067031f0,C01
90614fc7-4725-52bb-a61d-fc2f067031f0,C02
90614fc7-4725-52bb-a61d-fc2f067031f0,D01
90614fc7-4725-52bb-a61d-fc2f067031f0,D07
90614fc7-4725-52bb-a61d-fc2f067031f0,X03
90614fc7-4725-52bb-a61d-fc2f067031f0,X05
90614fc7-4725-52bb-a61d-fc2f067031f0,X06
90614fc7-4725-52bb-a61d-fc2f067031f0,X07
90614fc7-4725-52bb-a61d-fc2f067031f0,X10
90614fc7-4725-52bb-a61d-fc2f067031f0,X11
90614fc7-4725-52bb-a61d-fc2f067031f0,X14
90614fc7-4725-52bb-a61d-fc2f067031f0,X15
90614fc7-4725-52bb-a61d-fc2f067031f0,X26
90614fc7-4725-52bb-a61d-fc2f067031f0,X27
90614fc7-4725-52bb-a61d-fc2f067031f0,X56
50b1b48b-4148-5263-89ec-7fb9cef0410a,A00
50b1b48b-4148-5263-89ec-7fb9cef0410a,A01
50b1b48b-4148-5263-89ec-7fb9cef0410a,A02
50b1b48b-4148-5263-89ec-7fb9cef0410a,A03
50b1b48b-4148-5263-89ec-7fb9cef0410a,B00
50b1b48b-4148-5263-89ec-7fb9cef0410a,C01
50b1b48b-4148-5263-89ec-7fb9cef0410a,C02
50b1b48b-4148-5263-89ec-7fb9cef0410a,D01
50b1b48b-4148-5263-89ec-7fb9cef0410a,D07
50b1b48b-4148-5263-89ec-7fb9cef0410a,X02
50b1b48b-4148-5263-89ec-7fb9cef0410a,X03
50b1b48b-4148-5263-89ec-7fb9cef0410a,X05
50b1b48b-4148-5263-89ec-7fb9cef0410a,X06
50b1b48b-4148-5263-89ec-7fb9cef0410a,X07
50b1b48b-4148-5263-89ec-7fb9cef0410a,X10
50b1b48b-4148-5263-89ec-7fb9cef0410a,X11
50b1b48b-4148-5263-89ec-7fb9cef0410a,X14
50b1b48b-4148-5263-89ec-7fb9cef0410a,X15
50b1b48b-4148-5263-89ec-7fb9cef0410a,X26
50b1b48b-4148-5263-89ec-7fb9cef0410a,X27
50b1b48b-4148-5263-89ec-7fb9cef0410a,X56
5d7757d2-f762-5112-8b10-657b5746dbfd,K00
5d7757d2-f762-5112-8b10-657b5746dbfd,Q00
38cae9f3-f437-539e-8737-2081a627a317,A00
38cae9f3-f437-539e-8737-2081a627a317,A01
38cae9f3-f437-539e-8737-2081a627a317,A02
38cae9f3-f437-539e-8737-2081a627a317,A03
38cae9f3-f437-539e-8737-2081a627a317,B00
38cae9f3-f437-539e-8737-2081a627a317,C01
38cae9f3-f437-539e-8737-2081a627a317,C02
38cae9f3-f437-539e-8737-2081a627a317,D01
38cae9f3-f437-539e-8737-2081a627a317,D07
38cae9f3-f437-539e-8737-2081a627a317,X02
38cae9f3-f437-539e-8737-2081a627a317,X03
38cae9f3-f437-539e-8737-2081a627a317,X05
38cae9f3-f437-539e-8737-2081a627a317,X06
38cae9f3-f437-539e-8737-2081a627a317,X07
38cae9f3-f437-539e-8737-2081a627a317,X10
38cae9f3-f437-539e-8737-2081a627a317,X11
38cae9f3-f437-539e-8737-2081a627a317,X14
38cae9f3-f437-539e-8737-2081a627a317,X15
38cae9f3-f437-539e-8737-2081a627a317,X26
38cae9f3-f437-539e-8737-2081a627a317,X27
38cae9f3-f437-539e-8737-2081a627a317,X56
4be68e9d-8b67-5044-9cda-d2fb6e698df1,A00
4be68e9d-8b67-5044-9cda-d2fb6e698df1,A01
4be68e9d-8b67-5044-9cda-d2fb6e698df1,A02
4be68e9d-8b67-5044-9cda-d2fb6e698df1,A03
4be68e9d-8b67-5044-9cda-d2fb6e698df1,B00
4be68e9d-8b67-5044-9cda-d2fb6e698df1,C01
4be68e9d-8b67-5044-9cda-d2fb6e698df1,C02
4be68e9d-8b67-5044-9cda-d2fb6e698df1,D01
4be68e9d-8b67-5044-9cda-d2fb6e698df1,D07
4be68e9d-8b67-5044-9cda-d2fb6e698df1,X03
4be68e9d-8b67-5044-9cda-d2fb6e698df1,X05
4be68e9d-8b67-5044-9cda-d2fb6e698df1,X06
4be68e9d-8b67-5044-9cda-d2fb6e698df1,X07
4be68e9d-8b67-5044-9cda-d2fb6e698df1,X10
4be68e9d-8b67-5044-9cda-d2fb6e698df1,X11
4be68e9d-8b67-5044-9cda-d2fb6e698df1,X14
4be68e9d-8b67-5044-9cda-d2fb6e698df1,X15
4be68e9d-8b67-5044-9cda-d2fb6e698df1,X26
4be68e9d-8b67-5044-9cda-d2fb6e698df1,X27
4be68e9d-8b67-5044-9cda-d2fb6e698df1,X56
80748bbf-e155-5535-aacc-b4f338e712e1,K00
80748bbf-e155-5535-aacc-b4f338e712e1,Q00
524bad82-a2fb-54f0-a1e9-328af57a235a,A00
524bad82-a2fb-54f0-a1e9-328af57a235a,A01
524bad82-a2fb-54f0-a1e9-328af57a235a,A02
524bad82-a2fb-54f0-a1e9-328af57a235a,A03
524bad82-a2fb-54f0-a1e9-328af57a235a,B00
524bad82-a2fb-54f0-a1e9-328af57a235a,C01
524bad82-a2fb-54f0-a1e9-328af57a235a,C02
524bad82-a2fb-54f0-a1e9-328af57a235a,D01
524bad82-a2fb-54f0-a1e9-328af57a235a,D07
524bad82-a2fb-54f0-a1e9-328af57a235a,X03
524bad82-a2fb-54f0-a1e9-328af57a235a,X05
524bad82-a2fb-54f0-a1e9-328af57a235a,X06
524bad82-a2fb-54f0-a1e9-328af57a235a,X07
524bad82-a2fb-54f0-a1e9-328af57a235a,X10
524bad82-a2fb-54f0-a1e9-328af57a235a,X11
524bad82-a2fb-54f0-a1e9-328af57a235a,X14
524bad82-a2fb-54f0-a1e9-328af57a235a,X15
524bad82-a2fb-54f0-a1e9-328af57a235a,X26
524bad82-a2fb-54f0-a1e9-328af57a235a,X27
524bad82-a2fb-54f0-a1e9-328af57a235a,X56
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,A00
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,A01
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,A02
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,A03
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,B00
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,C01
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,C02
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,D01
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,D07
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,X02
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,X03
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,X05
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,X06
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,X07
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,X10
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,X11
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,X14
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,X15
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,X26
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,X27
6a1a70e8-db80-5c94-ae3e-1abe9d53afad,X56
27ae86aa-d8ff-5a70-911f-13b183db53ad,K00
27ae86aa-d8ff-5a70-911f-13b183db53ad,Q00
4325fcc1-241f-5716-abcb-e51cbda6152b,A00
4325fcc1-241f-5716-abcb-e51cbda6152b,A01
4325fcc1-241f-5716-abcb-e51cbda6152b,A02
4325fcc1-241f-5716-abcb-e51cbda6152b,A03
4325fcc1-241f-5716-abcb-e51cbda6152b,B00
4325fcc1-241f-5716-abcb-e51cbda6152b,C01
4325fcc1-241f-5716-abcb-e51cbda6152b,C02
4325fcc1-241f-5716-abcb-e51cbda6152b,D01
4325fcc1-241f-5716-abcb-e51cbda6152b,D07
4325fcc1-241f-5716-abcb-e51cbda6152b,X02
4325fcc1-241f-5716-abcb-e51cbda6152b,X03
4325fcc1-241f-5716-abcb-e51cbda6152b,X05
4325fcc1-241f-5716-abcb-e51cbda6152b,X06
4325fcc1-241f-5716-abcb-e51cbda6152b,X07
4325fcc1-241f-5716-abcb-e51cbda6152b,X10
4325fcc1-241f-5716-abcb-e51cbda6152b,X11
4325fcc1-241f-5716-abcb-e51cbda6152b,X14
4325fcc1-241f-5716-abcb-e51cbda6152b,X15
4325fcc1-241f-5716-abcb-e51cbda6152b,X26
4325fcc1-241f-5716-abcb-e51cbda6152b,X27
4325fcc1-241f-5716-abcb-e51cbda6152b,X56
c160e15c-326c-51be-88f5-2c318c66fd4c,A00
c160e15c-326c-51be-88f5-2c318c66fd4c,A01
c160e15c-326c-51be-88f5-2c318c66fd4c,A02
c160e15c-326c-51be-88f5-2c318c66fd4c,A03
c160e15c-326c-51be-88f5-2c318c66fd4c,B00
c160e15c-326c-51be-88f5-2c318c66fd4c,C01
c160e15c-326c-51be-88f5-2c318c66fd4c,C02
c160e15c-326c-51be-88f5-2c318c66fd4c,D01
c160e15c-326c-51be-88f5-2c318c66fd4c,D07
c160e15c-326c-51be-88f5-2c318c66fd4c,X03
c160e15c-326c-51be-88f5-2c318c66fd4c,X05
c160e15c-326c-51be-88f5-2c318c66fd4c,X06
c160e15c-326c-51be-88f5-2c318c66fd4c,X07
c160e15c-326c-51be-88f5-2c318c66fd4c,X10
c160e15c-326c-51be-88f5-2c318c66fd4c,X11
c160e15c-326c-51be-88f5-2c318c66fd4c,X14
c160e15c-326c-51be-88f5-2c318c66fd4c,X15
c160e15c-326c-51be-88f5-2c318c66fd4c,X26
c160e15c-326c-51be-88f5-2c318c66fd4c,X27
c160e15c-326c-51be-88f5-2c318c66fd4c,X56
b0271700-c347-50a3-b572-0662258f22d5,K00
b0271700-c347-50a3-b572-0662258f22d5,Q00
485ada6a-53ef-555a-b449-01bd40f0c6db,A00
485ada6a-53ef-555a-b449-01bd40f0c6db,A01
485ada6a-53ef-555a-b449-01bd40f0c6db,A02
485ada6a-53ef-555a-b449-01bd40f0c6db,A03
485ada6a-53ef-555a-b449-01bd40f0c6db,B00
485ada6a-53ef-555a-b449-01bd40f0c6db,C01
485ada6a-53ef-555a-b449-01bd40f0c6db,C02
485ada6a-53ef-555a-b449-01bd40f0c6db,D01
485ada6a-53ef-555a-b449-01bd40f0c6db,D07
485ada6a-53ef-555a-b449-01bd40f0c6db,X03
485ada6a-53ef-555a-b449-01bd40f0c6db,X05
485ada6a-53ef-555a-b449-01bd40f0c6db,X06
485ada6a-53ef-555a-b449-01bd40f0c6db,X07
485ada6a-53ef-555a-b449-01bd40f0c6db,X10
485ada6a-53ef-555a-b449-01bd40f0c6db,X11
485ada6a-53ef-555a-b449-01bd40f0c6db,X14
485ada6a-53ef-555a-b449-01bd40f0c6db,X15
485ada6a-53ef-555a-b449-01bd40f0c6db,X26
485ada6a-53ef-555a-b449-01bd40f0c6db,X27
485ada6a-53ef-555a-b449-01bd40f0c6db,X56
5779963a-c390-5ab8-a600-bb4e00a556d0,A00
5779963a-c390-5ab8-a600-bb4e00a556d0,A01
5779963a-c390-5ab8-a600-bb4e00a556d0,A02
5779963a-c390-5ab8-a600-bb4e00a556d0,A03
5779963a-c390-5ab8-a600-bb4e00a556d0,B00
5779963a-c390-5ab8-a600-bb4e00a556d0,C01
5779963a-c390-5ab8-a600-bb4e00a556d0,C02
5779963a-c390-5ab8-a600-bb4e00a556d0,D01
5779963a-c390-5ab8-a600-bb4e00a556d0,D07
5779963a-c390-5ab8-a600-bb4e00a556d0,X02
5779963a-c390-5ab8-a600-bb4e00a556d0,X03
5779963a-c390-5ab8-a600-bb4e00a556d0,X05
5779963a-c390-5ab8-a600-bb4e00a556d0,X06
5779963a-c390-5ab8-a600-bb4e00a556d0,X07
5779963a-c390-5ab8-a600-bb4e00a556d0,X10
5779963a-c390-5ab8-a600-bb4e00a556d0,X11
5779963a-c390-5ab8-a600-bb4e00a556d0,X14
5779963a-c390-5ab8-a600-bb4e00a556d0,X15
5779963a-c390-5ab8-a600-bb4e00a556d0,X26
5779963a-c390-5ab8-a600-bb4e00a556d0,X27
5779963a-c390-5ab8-a600-bb4e00a556d0,X56
d8051c5d-3e68-5c38-8279-db9642ee1c6a,K00
d8051c5d-3e68-5c38-8279-db9642ee1c6a,Q00
4090ebe3-a985-5242-a2fc-3f52e340c44c,A00
4090ebe3-a985-5242-a2fc-3f52e340c44c,A01
4090ebe3-a985-5242-a2fc-3f52e340c44c,A02
4090ebe3-a985-5242-a2fc-3f52e340c44c,A03
4090ebe3-a985-5242-a2fc-3f52e340c44c,B00
4090ebe3-a985-5242-a2fc-3f52e340c44c,C01
4090ebe3-a985-5242-a2fc-3f52e340c44c,C02
4090ebe3-a985-5242-a2fc-3f52e340c44c,D01
4090ebe3-a985-5242-a2fc-3f52e340c44c,D07
4090ebe3-a985-5242-a2fc-3f52e340c44c,X02
4090ebe3-a985-5242-a2fc-3f52e340c44c,X03
4090ebe3-a985-5242-a2fc-3f52e340c44c,X05
4090ebe3-a985-5242-a2fc-3f52e340c44c,X06
4090ebe3-a985-5242-a2fc-3f52e340c44c,X07
4090ebe3-a985-5242-a2fc-3f52e340c44c,X10
4090ebe3-a985-5242-a2fc-3f52e340c44c,X11
4090ebe3-a985-5242-a2fc-3f52e340c44c,X14
4090ebe3-a985-5242-a2fc-3f52e340c44c,X15
4090ebe3-a985-5242-a2fc-3f52e340c44c,X26
4090ebe3-a985-5242-a2fc-3f52e340c44c,X27
4090ebe3-a985-5242-a2fc-3f52e340c44c,X56
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,A00
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,A01
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,A02
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,A03
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,B00
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,C01
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,C02
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,D01
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,D07
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,X03
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,X05
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,X06
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,X07
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,X08
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,X10
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,X11
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,X14
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,X15
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,X26
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,X27
b5487cb7-2a49-534f-8f3a-2cdb0848e9a7,X56
d23062ff-7744-59a0-939c-7326cf4acabe,K00
d23062ff-7744-59a0-939c-7326cf4acabe,Q00
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,A00
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,A01
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,A02
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,A03
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,B00
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,C01
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,C02
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,D01
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,D07
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,X03
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,X05
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,X06
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,X07
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,X08
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,X10
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,X11
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,X14
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,X15
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,X26
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,X27
194eeee2-ddb0-5f76-b6fe-d039349a8ed0,X56
b1e7bf8b-d1f3-5736-a14e-b46528873e29,A00
b1e7bf8b-d1f3-5736-a14e-b46528873e29,A01
b1e7bf8b-d1f3-5736-a14e-b46528873e29,A02
b1e7bf8b-d1f3-5736-a14e-b46528873e29,A03
b1e7bf8b-d1f3-5736-a14e-b46528873e29,B00
b1e7bf8b-d1f3-5736-a14e-b46528873e29,C01
b1e7bf8b-d1f3-5736-a14e-b46528873e29,C02
b1e7bf8b-d1f3-5736-a14e-b46528873e29,D01
b1e7bf8b-d1f3-5736-a14e-b46528873e29,D07
b1e7bf8b-d1f3-5736-a14e-b46528873e29,X02
b1e7bf8b-d1f3-5736-a14e-b46528873e29,X03
b1e7bf8b-d1f3-5736-a14e-b46528873e29,X05
b1e7bf8b-d1f3-5736-a14e-b46528873e29,X06
b1e7bf8b-d1f3-5736-a14e-b46528873e29,X07
b1e7bf8b-d1f3-5736-a14e-b46528873e29,X10
b1e7bf8b-d1f3-5736-a14e-b46528873e29,X11
b1e7bf8b-d1f3-5736-a14e-b46528873e29,X14
b1e7bf8b-d1f3-5736-a14e-b46528873e29,X15
b1e7bf8b-d1f3-5736-a14e-b46528873e29,X26
b1e7bf8b-d1f3-5736-a14e-b46528873e29,X27
b1e7bf8b-d1f3-5736-a14e-b46528873e29,X56
9d9b430f-8fd4-59e9-9e14-a3c441f9ce71,K00
9d9b430f-8fd4-59e9-9e14-a3c441f9ce71,Q00
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,A00
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,A01
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,A02
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,A03
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,B00
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,C01
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,C02
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,D01
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,D07
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,X02
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,X03
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,X05
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,X06
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,X07
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,X10
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,X11
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,X14
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,X15
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,X26
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,X27
098ae802-e1ca-5ccf-8e5c-456c2ef6cc7d,X56
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,A00
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,A01
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,A02
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,A03
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,B00
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,C01
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,C02
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,D01
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,D07
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,X03
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,X05
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,X06
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,X07
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,X09
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,X10
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,X11
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,X14
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,X15
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,X26
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,X27
b0ce0519-6db6-5b16-bf2d-0c6f920a9430,X56
5988752d-6d97-5ec1-92f7-34720b65cf48,K00
5988752d-6d97-5ec1-92f7-34720b65cf48,Q00
1e99f116-c34c-50b7-83da-727f08d20f1e,A00
1e99f116-c34c-50b7-83da-727f08d20f1e,A01
1e99f116-c34c-50b7-83da-727f08d20f1e,A02
1e99f116-c34c-50b7-83da-727f08d20f1e,A03
1e99f116-c34c-50b7-83da-727f08d20f1e,B00
1e99f116-c34c-50b7-83da-727f08d20f1e,C01
1e99f116-c34c-50b7-83da-727f08d20f1e,C02
1e99f116-c34c-50b7-83da-727f08d20f1e,D01
1e99f116-c34c-50b7-83da-727f08d20f1e,D07
1e99f116-c34c-50b7-83da-727f08d20f1e,X03
1e99f116-c34c-50b7-83da-727f08d20f1e,X05
1e99f116-c34c-50b7-83da-727f08d20f1e,X06
1e99f116-c34c-50b7-83da-727f08d20f1e,X07
1e99f116-c34c-50b7-83da-727f08d20f1e,X09
1e99f116-c34c-50b7-83da-727f08d20f1e,X10
1e99f116-c34c-50b7-83da-727f08d20f1e,X11
1e99f116-c34c-50b7-83da-727f08d20f1e,X14
1e99f116-c34c-50b7-83da-727f08d20f1e,X15
1e99f116-c34c-50b7-83da-727f08d20f1e,X26
1e99f116-c34c-50b7-83da-727f08d20f1e,X27
1e99f116-c34c-50b7-83da-727f08d20f1e,X56
c0817b35-1f6e-59ff-97bf-9e89625f6687,A00
c0817b35-1f6e-59ff-97bf-9e89625f6687,A01
c0817b35-1f6e-59ff-97bf-9e89625f6687,A02
c0817b35-1f6e-59ff-97bf-9e89625f6687,A03
c0817b35-1f6e-59ff-97bf-9e89625f6687,B00
c0817b35-1f6e-59ff-97bf-9e89625f6687,C01
c0817b35-1f6e-59ff-97bf-9e89625f6687,C02
c0817b35-1f6e-59ff-97bf-9e89625f6687,D01
c0817b35-1f6e-59ff-97bf-9e89625f6687,D07
c0817b35-1f6e-59ff-97bf-9e89625f6687,X02
c0817b35-1f6e-59ff-97bf-9e89625f6687,X03
c0817b35-1f6e-59ff-97bf-9e89625f6687,X05
c0817b35-1f6e-59ff-97bf-9e89625f6687,X06
c0817b35-1f6e-59ff-97bf-9e89625f6687,X07
c0817b35-1f6e-59ff-97bf-9e89625f6687,X10
c0817b35-1f6e-59ff-97bf-9e89625f6687,X11
c0817b35-1f6e-59ff-97bf-9e89625f6687,X14
c0817b35-1f6e-59ff-97bf-9e89625f6687,X15
c0817b35-1f6e-59ff-97bf-9e89625f6687,X26
c0817b35-1f6e-59ff-97bf-9e89625f6687,X27
c0817b35-1f6e-59ff-97bf-9e89625f6687,X56
6a667818-d9e2-5e7c-8392-f213dec82a81,K00
6a667818-d9e2-5e7c-8392-f213dec82a81,Q00
1896bc25-16de-51ef-9dac-82c6b19f0d42,A00
1896bc25-16de-51ef-9dac-82c6b19f0d42,A01
1896bc25-16de-51ef-9dac-82c6b19f0d42,A02
1896bc25-16de-51ef-9dac-82c6b19f0d42,A03
1896bc25-16de-51ef-9dac-82c6b19f0d42,B00
1896bc25-16de-51ef-9dac-82c6b19f0d42,C01
1896bc25-16de-51ef-9dac-82c6b19f0d42,C02
1896bc25-16de-51ef-9dac-82c6b19f0d42,D01
1896bc25-16de-51ef-9dac-82c6b19f0d42,D07
1896bc25-16de-51ef-9dac-82c6b19f0d42,X02
1896bc25-16de-51ef-9dac-82c6b19f0d42,X03
1896bc25-16de-51ef-9dac-82c6b19f0d42,X05
1896bc25-16de-51ef-9dac-82c6b19f0d42,X06
1896bc25-16de-51ef-9dac-82c6b19f0d42,X07
1896bc25-16de-51ef-9dac-82c6b19f0d42,X10
1896bc25-16de-51ef-9dac-82c6b19f0d42,X11
1896bc25-16de-51ef-9dac-82c6b19f0d42,X14
1896bc25-16de-51ef-9dac-82c6b19f0d42,X15
1896bc25-16de-51ef-9dac-82c6b19f0d42,X26
1896bc25-16de-51ef-9dac-82c6b19f0d42,X27
1896bc25-16de-51ef-9dac-82c6b19f0d42,X56
7c6a37c2-60b2-5a95-826c-1685f32161de,A00
7c6a37c2-60b2-5a95-826c-1685f32161de,A01
7c6a37c2-60b2-5a95-826c-1685f32161de,A02
7c6a37c2-60b2-5a95-826c-1685f32161de,A03
7c6a37c2-60b2-5a95-826c-1685f32161de,B00
7c6a37c2-60b2-5a95-826c-1685f32161de,C01
7c6a37c2-60b2-5a95-826c-1685f32161de,C02
7c6a37c2-60b2-5a95-826c-1685f32161de,D01
7c6a37c2-60b2-5a95-826c-1685f32161de,D07
7c6a37c2-60b2-5a95-826c-1685f32161de,X03
7c6a37c2-60b2-5a95-826c-1685f32161de,X05
7c6a37c2-60b2-5a95-826c-1685f32161de,X06
7c6a37c2-60b2-5a95-826c-1685f32161de,X07
7c6a37c2-60b2-5a95-826c-1685f32161de,X10
7c6a37c2-60b2-5a95-826c-1685f32161de,X11
7c6a37c2-60b2-5a95-826c-1685f32161de,X14
7c6a37c2-60b2-5a95-826c-1685f32161de,X15
7c6a37c2-60b2-5a95-826c-1685f32161de,X26
7c6a37c2-60b2-5a95-826c-1685f32161de,X27
7c6a37c2-60b2-5a95-826c-1685f32161de,X56
c255b922-0af5-553c-bf25-200b52f581ae,K00
c255b922-0af5-553c-bf25-200b52f581ae,Q00
0970a677-8354-5b20-99d6-748433758ade,A00
0970a677-8354-5b20-99d6-748433758ade,A01
0970a677-8354-5b20-99d6-748433758ade,A02
0970a677-8354-5b20-99d6-748433758ade,A03
0970a677-8354-5b20-99d6-748433758ade,B00
0970a677-8354-5b20-99d6-748433758ade,C01
0970a677-8354-5b20-99d6-748433758ade,C02
0970a677-8354-5b20-99d6-748433758ade,D01
0970a677-8354-5b20-99d6-748433758ade,D07
0970a677-8354-5b20-99d6-748433758ade,X03
0970a677-8354-5b20-99d6-748433758ade,X05
0970a677-8354-5b20-99d6-748433758ade,X06
0970a677-8354-5b20-99d6-748433758ade,X07
0970a677-8354-5b20-99d6-748433758ade,X10
0970a677-8354-5b20-99d6-748433758ade,X11
0970a677-8354-5b20-99d6-748433758ade,X14
0970a677-8354-5b20-99d6-748433758ade,X15
0970a677-8354-5b20-99d6-748433758ade,X26
0970a677-8354-5b20-99d6-748433758ade,X27
0970a677-8354-5b20-99d6-748433758ade,X56
21979041-ef3c-5eee-95b5-eea72fecac39,A00
21979041-ef3c-5eee-95b5-eea72fecac39,A01
21979041-ef3c-5eee-95b5-eea72fecac39,A02
21979041-ef3c-5eee-95b5-eea72fecac39,A03
21979041-ef3c-5eee-95b5-eea72fecac39,B00
21979041-ef3c-5eee-95b5-eea72fecac39,C01
21979041-ef3c-5eee-95b5-eea72fecac39,C02
21979041-ef3c-5eee-95b5-eea72fecac39,D01
21979041-ef3c-5eee-95b5-eea72fecac39,D07
21979041-ef3c-5eee-95b5-eea72fecac39,X02
21979041-ef3c-5eee-95b5-eea72fecac39,X03
21979041-ef3c-5eee-95b5-eea72fecac39,X05
21979041-ef3c-5eee-95b5-eea72fecac39,X06
