id,university_program_id,admission_method_code,effective_year,quota,source
4d9bfc46-3582-5107-916c-a96c62461e2c,4f7c0838-1399-5a99-8f35-7ebc3a04c89d,THPT,2026,30,tuyensinh247
ac529bf8-735a-5056-9862-d1ef02326c62,4f86d7c2-98a7-5cdb-930b-f115ebf99a79,DGNL_HN,2026,,tuyensinh247
396a6d68-d09b-5f9a-b783-369fc145fc15,4f86d7c2-98a7-5cdb-930b-f115ebf99a79,DGTD,2026,,tuyensinh247
7d01fb8e-eb10-504a-a0f5-3c660ef5731e,4f86d7c2-98a7-5cdb-930b-f115ebf99a79,THPT,2026,,tuyensinh247
aac49398-a4ca-5d3b-a1ff-dcbdcbd6584b,4ffca3e3-ef10-547c-8b5f-9b7e14a01aa1,DGNL_HN,2026,60,tuyensinh247
64e0187d-bc2d-57cc-b08c-1a2a46c4e027,4ffca3e3-ef10-547c-8b5f-9b7e14a01aa1,THPT,2026,60,tuyensinh247
3cbd7eff-0af9-5afb-934c-f9a7bbdd9d88,50685c3b-7cbd-5065-9956-5dfb03f2b02c,DGNL_HN,2026,40,tuyensinh247
648965cb-07d6-55eb-a3e7-aba1559c8055,50685c3b-7cbd-5065-9956-5dfb03f2b02c,DGTD,2026,40,tuyensinh247
90a9e533-3ab9-5f46-8504-8a17dd6cf3a3,50685c3b-7cbd-5065-9956-5dfb03f2b02c,THPT,2026,40,tuyensinh247
9adea55f-ca36-5625-a900-805523eb4ecf,506f0aab-0a93-505d-b707-162f2c13df79,DGNL_HN,2026,35,tuyensinh247
f6425fd4-3559-5638-b92d-cd1fbb71010f,506f0aab-0a93-505d-b707-162f2c13df79,THPT,2026,35,tuyensinh247
3b47512c-072c-5a4b-8bca-910f81743e5b,507e128c-2033-5d7f-adab-82dbf737e1c2,DGNL_HN,2026,100,tuyensinh247
a48d0781-b9b1-5deb-8f98-340e1b9b4ebf,507e128c-2033-5d7f-adab-82dbf737e1c2,DGTD,2026,100,tuyensinh247
283057c1-921a-5c11-b0f8-1c0df5184488,507e128c-2033-5d7f-adab-82dbf737e1c2,THPT,2026,100,tuyensinh247
971ac80c-33b7-5ab4-a7d0-343f6619344f,509c78d2-6eca-564e-a02a-091296a94674,DGNL_HN,2026,120,tuyensinh247
cfe791d2-56fc-568e-8574-9e21958e1140,509c78d2-6eca-564e-a02a-091296a94674,DGTD,2026,120,tuyensinh247
f93d3495-ce3c-5c4e-b87c-17ea01ffe0b7,509c78d2-6eca-564e-a02a-091296a94674,THPT,2026,120,tuyensinh247
ced91ac8-6462-5459-8d6a-3efc0e912e38,509c78d2-6eca-564e-a02a-091296a94674,XTT,2026,120,tuyensinh247
7054de93-de05-59fc-926a-a7def7e17ebb,50ba6ec2-5b31-56eb-9062-2c52f6546e5a,DGNL_HN,2026,60,tuyensinh247
3d3f4308-7c75-57b9-9ee7-1f15073e1b2b,50ba6ec2-5b31-56eb-9062-2c52f6546e5a,DGTD,2026,60,tuyensinh247
fecfe9f5-7175-5459-a306-971eb8dd6c7d,50ba6ec2-5b31-56eb-9062-2c52f6546e5a,HBA,2026,60,tuyensinh247
5975e1b8-df28-5b61-a03d-af1ce28e1b0e,50ba6ec2-5b31-56eb-9062-2c52f6546e5a,THPT,2026,60,tuyensinh247
daa4a2d5-1696-5cda-8cf4-78ecfaf93399,50be13a6-cf8b-5bb9-a331-3bf3cddbde30,DGNL_HN,2026,,tuyensinh247
975e801b-38fd-54a4-aa33-8ed803755656,50be13a6-cf8b-5bb9-a331-3bf3cddbde30,DGTD,2026,,tuyensinh247
f832f6dc-f87a-53b2-b015-bfbaf7788b13,50be13a6-cf8b-5bb9-a331-3bf3cddbde30,HBA,2026,,tuyensinh247
58b508a8-3a1f-5cb8-ac33-af3366bfb10a,50be13a6-cf8b-5bb9-a331-3bf3cddbde30,THPT,2026,,tuyensinh247
99de2851-0f2d-53e0-82a5-2e7ce7b232cd,50ec57b1-9e30-562c-b4de-c9bb1f493b6a,DGNL_HN,2026,260,tuyensinh247
6c3d47a4-7fc3-5875-9808-7e19d11cbe5a,50ec57b1-9e30-562c-b4de-c9bb1f493b6a,DGTD,2026,260,tuyensinh247
438c41d5-477b-5b35-92cc-773df3ee76f8,50ec57b1-9e30-562c-b4de-c9bb1f493b6a,HBA,2026,260,tuyensinh247
6d7ed6b0-5aa3-5d2d-900a-421ad893ce5c,50ec57b1-9e30-562c-b4de-c9bb1f493b6a,THPT,2026,260,tuyensinh247
b86f22c2-8db9-588f-96d4-ef6c77bd3902,50f46c44-421a-5186-a36b-610d0252221f,DGNL_HN,2026,,tuyensinh247
7dc12564-4c0e-5c95-acda-b2fce2761168,50f46c44-421a-5186-a36b-610d0252221f,DGTD,2026,,tuyensinh247
029ca211-d6cb-5cc5-8f54-28a4e961efe4,50f46c44-421a-5186-a36b-610d0252221f,THPT,2026,,tuyensinh247
63547c4a-9e3e-5187-8364-cf774446b8e4,50f6d371-81d0-5235-b20d-08585f4cb699,DGNL_HN,2026,120,tuyensinh247
e37e3ce1-76ee-5c8a-bece-9b02839d7a05,50f6d371-81d0-5235-b20d-08585f4cb699,DGTD,2026,120,tuyensinh247
d5a0f2f8-d594-5b4b-8090-fea2cb03215d,50f6d371-81d0-5235-b20d-08585f4cb699,THPT,2026,120,tuyensinh247
5f49cd55-dee4-55c5-9a16-b92e17c80e71,513f95b7-06d3-5f54-853e-52d56d6f3709,DGNL_HN,2026,60,tuyensinh247
58a704d8-6633-5896-b38f-2335b94515e6,513f95b7-06d3-5f54-853e-52d56d6f3709,DGTD,2026,60,tuyensinh247
2cd249b5-577d-5910-91d4-1a768816b81f,513f95b7-06d3-5f54-853e-52d56d6f3709,THPT,2026,60,tuyensinh247
2db6af8c-0082-5ed2-8f7d-2c144cf4deaa,513f95b7-06d3-5f54-853e-52d56d6f3709,XTT,2026,60,tuyensinh247
3e4f9c43-6e4d-5e72-a6ce-dfffe97c665f,514a792d-02e6-5916-87a8-171f6073a104,DGNL_HN,2026,,tuyensinh247
e8f0ac95-3559-5376-8691-c5af7d400cfd,514a792d-02e6-5916-87a8-171f6073a104,DGTD,2026,,tuyensinh247
ee24b6ba-ba6c-5f02-b273-5209fe51a97e,514a792d-02e6-5916-87a8-171f6073a104,THPT,2026,,tuyensinh247
2059c52f-68fb-5c60-88c3-81eeec41cd80,51533a80-7f0e-52c0-8c88-ab9fe3db845b,DGNL_HN,2026,90,tuyensinh247
90714e21-a177-5ccb-8131-4c09c0fbe0ab,51533a80-7f0e-52c0-8c88-ab9fe3db845b,DGTD,2026,90,tuyensinh247
33298c8a-05f5-5f7a-ba22-f6352672a538,51533a80-7f0e-52c0-8c88-ab9fe3db845b,HBA,2026,90,tuyensinh247
5b4e4626-1c11-54b9-9205-6eedbd098314,51533a80-7f0e-52c0-8c88-ab9fe3db845b,THPT,2026,90,tuyensinh247
477eb268-d8ab-51bc-a8bd-3cbb699150ef,5160fe3f-2e22-5899-8638-11ecbe5a4a14,DGNL_HN,2026,80,tuyensinh247
78206f26-0a38-5b5b-aacb-49fb07530609,5160fe3f-2e22-5899-8638-11ecbe5a4a14,DGTD,2026,80,tuyensinh247
699421c9-96c9-5cb9-8875-b4e0c987830a,5160fe3f-2e22-5899-8638-11ecbe5a4a14,HBA,2026,80,tuyensinh247
5739d1a5-a11b-56d9-a99d-52fcf68b35b2,5160fe3f-2e22-5899-8638-11ecbe5a4a14,THPT,2026,80,tuyensinh247
a923419f-fb5b-57ec-b08d-e0b891fafe1f,516fda00-7c56-5954-ac17-90edd0609cf8,DGNL_HCM,2026,15,tuyensinh247
0853cb16-af80-57aa-8c7d-1448f07a5f3a,5174c18b-e779-521a-9103-e4e7ba1bc4d8,DGNL_HN,2026,300,tuyensinh247
0db4ca1d-cae3-56b8-a700-05b4152496dd,5174c18b-e779-521a-9103-e4e7ba1bc4d8,THPT,2026,300,tuyensinh247
7cca86f9-d17e-56b1-98d1-8f4cac72da24,5174c18b-e779-521a-9103-e4e7ba1bc4d8,XTT,2026,300,tuyensinh247
94c18472-0608-5c2d-b980-4f3fe55fa1a0,51794be4-000c-55f3-b215-90eafbad5b2b,DGNL_HN,2026,,tuyensinh247
0cb52462-01b1-5b5b-a933-5307de7cf4de,51794be4-000c-55f3-b215-90eafbad5b2b,DGTD,2026,,tuyensinh247
2b67f106-9674-5c7c-89d5-5bcd7ed02f49,51794be4-000c-55f3-b215-90eafbad5b2b,THPT,2026,,tuyensinh247
257184f9-a59a-5578-9acf-bf5a23ea8560,51794be4-000c-55f3-b215-90eafbad5b2b,XTT,2026,,tuyensinh247
7b1822a3-9d49-5269-a089-2a07e8712705,517c3f5a-1da7-5b54-8884-786db7585b58,DGNL_HN,2026,250,tuyensinh247
1b74d724-a0d4-52ab-add6-9407784fc12c,517c3f5a-1da7-5b54-8884-786db7585b58,DGTD,2026,250,tuyensinh247
7c68683f-b420-5b54-a28a-bbff27b57ede,517c3f5a-1da7-5b54-8884-786db7585b58,THPT,2026,250,tuyensinh247
d6bc3ae4-2fb1-5ba0-98c5-afedd6fdd9f5,518b34d2-4ff1-5cd2-8217-25dee919cc6b,DGNL_HN,2026,300,tuyensinh247
86c4bf4c-cde3-5174-a120-9c3baa8dffa9,518b34d2-4ff1-5cd2-8217-25dee919cc6b,DGTD,2026,300,tuyensinh247
6411ac39-cbff-512f-b487-0f05d7f0975f,518b34d2-4ff1-5cd2-8217-25dee919cc6b,THPT,2026,300,tuyensinh247
27435f8b-93bc-5b71-964b-068965720f60,51c8d316-dd61-52bf-9cd1-86fdec2f54f9,DGNL_HN,2026,,tuyensinh247
34cb5eee-5615-5f20-b279-6fe95f89dcc4,51c8d316-dd61-52bf-9cd1-86fdec2f54f9,DGTD,2026,,tuyensinh247
e33118cc-c847-545d-b167-a148a87d0f59,51c8d316-dd61-52bf-9cd1-86fdec2f54f9,THPT,2026,,tuyensinh247
0a205cc8-2dc1-5eca-a852-c6dc642fa4c7,51d708fa-5393-53ed-9865-8d4183fa3747,DGNL_HN,2026,140,tuyensinh247
601a5cbe-fb34-5987-8b96-1a05965574c5,51d708fa-5393-53ed-9865-8d4183fa3747,THPT,2026,140,tuyensinh247
7ed4964f-7bee-5fa0-bbd4-8215aa8e19b3,51eadb2c-b1e3-558d-9f2e-0e0409280404,DGNL_HN,2026,110,tuyensinh247
b0312cf0-d016-57bf-9d38-9612138cfe97,51eadb2c-b1e3-558d-9f2e-0e0409280404,DGTD,2026,110,tuyensinh247
7aed5c1e-2fe4-572e-a169-c84c37bbd0c6,51eadb2c-b1e3-558d-9f2e-0e0409280404,THPT,2026,110,tuyensinh247
9f6b5a4c-28d2-5ec8-b9a4-0dd63c1abf60,5206a6b5-d6b3-5101-996d-58e729edffbd,DGNL_HN,2026,160,tuyensinh247
ae6bd431-2e61-5d6c-9b6b-5866f8f401ca,5206a6b5-d6b3-5101-996d-58e729edffbd,DGTD,2026,160,tuyensinh247
47d015cb-0f93-5f60-94de-e9c284efa0d7,5206a6b5-d6b3-5101-996d-58e729edffbd,THPT,2026,160,tuyensinh247
8afb3bc9-ad8a-5ce8-b9a1-9ff7ad31533a,5221fc55-44c8-5b31-8309-a6f1cabc16dc,DGNL_HN,2026,,tuyensinh247
30f3642f-93ed-515f-a376-e1cef0851899,5221fc55-44c8-5b31-8309-a6f1cabc16dc,DGTD,2026,,tuyensinh247
2aae1bcc-cced-5c8e-9543-f1ffa9718119,5221fc55-44c8-5b31-8309-a6f1cabc16dc,HBA,2026,,tuyensinh247
43a8db34-92a3-5969-a013-c96407482754,5221fc55-44c8-5b31-8309-a6f1cabc16dc,THPT,2026,,tuyensinh247
0ea85ee3-f866-50f6-99ad-58e020a09807,5221fc55-44c8-5b31-8309-a6f1cabc16dc,XTT,2026,,tuyensinh247
81824685-915c-51c2-8ce2-d11401805f30,522f7c29-b304-59f9-82ed-2f62d3c4ef21,DGNL_HN,2026,160,tuyensinh247
9364add8-c3e0-510e-b762-b882da37fa86,522f7c29-b304-59f9-82ed-2f62d3c4ef21,DGTD,2026,160,tuyensinh247
1052ccae-6b06-5ab6-8b55-88a442418fa5,522f7c29-b304-59f9-82ed-2f62d3c4ef21,HBA,2026,160,tuyensinh247
89d74e4c-b583-588b-8570-7e12c505b145,522f7c29-b304-59f9-82ed-2f62d3c4ef21,THPT,2026,160,tuyensinh247
d7808a55-a1eb-5970-85ad-5ac7c6f89dc1,522f7c29-b304-59f9-82ed-2f62d3c4ef21,XTT,2026,160,tuyensinh247
58d96b02-a866-5977-a83b-0823f6e872fb,52463d1a-5452-5ec9-915c-7f78b9977e9e,DGNL_HN,2026,200,tuyensinh247
d4177c31-962b-53cc-a7cd-acf88799b294,52463d1a-5452-5ec9-915c-7f78b9977e9e,DGTD,2026,200,tuyensinh247
db809db6-da9d-5d19-a568-3ba709fb7b2f,52463d1a-5452-5ec9-915c-7f78b9977e9e,THPT,2026,200,tuyensinh247
f731f47a-fc89-5b2b-a881-b19bc32b8db6,5249b5b1-6068-570b-93cd-7c4ce1ee7165,DGNL_HN,2026,660,tuyensinh247
c616e105-5fb9-5bf4-bd26-271b736becca,5249b5b1-6068-570b-93cd-7c4ce1ee7165,DGTD,2026,660,tuyensinh247
67ea012d-e9f5-5839-8fa4-22b97bdecb4d,5249b5b1-6068-570b-93cd-7c4ce1ee7165,HBA,2026,660,tuyensinh247
19cc5951-b894-5d18-a34e-71b9454e1753,5249b5b1-6068-570b-93cd-7c4ce1ee7165,THPT,2026,660,tuyensinh247
ac77e467-baa7-5a0d-b5ba-c17d755560f5,5249b5b1-6068-570b-93cd-7c4ce1ee7165,XTT,2026,660,tuyensinh247
7379e3d1-4753-5008-8ea6-54fd77ca1d4e,52546c13-5046-5477-8133-6402144ff96c,DGNL_HN,2026,200,tuyensinh247
3313f285-e46d-5840-87bc-3d7112a822de,52546c13-5046-5477-8133-6402144ff96c,DGTD,2026,200,tuyensinh247
412747ca-d74d-5358-a10f-7658baba3e00,52546c13-5046-5477-8133-6402144ff96c,HBA,2026,200,tuyensinh247
be1ee317-ca8b-5320-a3a1-8866232a65fc,52546c13-5046-5477-8133-6402144ff96c,THPT,2026,200,tuyensinh247
1491c8b4-8012-5caa-9d2b-8d3f64cff39e,525ee813-6781-5c00-8411-03e98a43fb69,DGNL_HN,2026,110,tuyensinh247
8c251536-6eb9-5d39-be78-4d34a867576d,525ee813-6781-5c00-8411-03e98a43fb69,DGTD,2026,110,tuyensinh247
eaf15a14-f38b-5e4d-93ba-896c143842c1,525ee813-6781-5c00-8411-03e98a43fb69,HBA,2026,110,tuyensinh247
a2eaad5f-7c6a-5232-a90e-0ed9aadaea03,525ee813-6781-5c00-8411-03e98a43fb69,THPT,2026,110,tuyensinh247
66f6fca7-7b60-50e6-a2a6-e6ae8e452b8c,525ee813-6781-5c00-8411-03e98a43fb69,XTT,2026,110,tuyensinh247
81f70045-a9a7-51f4-9082-cb6e5bf0296d,52626129-eef2-5f6f-b731-d6b65a0c6581,DGNL_HN,2026,9,tuyensinh247
e5a1f450-63b9-5899-9286-a64660ab3f28,52626129-eef2-5f6f-b731-d6b65a0c6581,DGTD,2026,9,tuyensinh247
936af989-b7e1-5ffb-b2f9-6e4d233a1077,52626129-eef2-5f6f-b731-d6b65a0c6581,HBA,2026,9,tuyensinh247
d74214a3-bdae-5c89-8de6-a6fa4c5c7d9f,52626129-eef2-5f6f-b731-d6b65a0c6581,THPT,2026,9,tuyensinh247
1404750e-a833-52d0-bd7d-00f828838a9b,528af3fa-818f-5ac7-a1ce-ab051c113017,DGNL_HN,2026,60,tuyensinh247
d1957045-a133-5fe5-862d-c5a604b6d78e,528af3fa-818f-5ac7-a1ce-ab051c113017,DGTD,2026,60,tuyensinh247
848f282b-ccd6-5d93-be7e-54e279448430,528af3fa-818f-5ac7-a1ce-ab051c113017,THPT,2026,60,tuyensinh247
5c2683d2-c43a-52d6-afed-20a703cf11ce,528af3fa-818f-5ac7-a1ce-ab051c113017,XTT,2026,60,tuyensinh247
00ea8e87-566b-53a7-81ac-0971ae69f6ca,5295bf2a-7706-51ce-9793-6f8097bd69d3,DGNL_HN,2026,50,tuyensinh247
dcec5b08-c222-52aa-8345-0b6cb2a462da,5295bf2a-7706-51ce-9793-6f8097bd69d3,DGTD,2026,50,tuyensinh247
8bef7c03-30d8-5ea6-a3ef-6cf5d4802446,5295bf2a-7706-51ce-9793-6f8097bd69d3,THPT,2026,50,tuyensinh247
976d4772-3c9b-504a-bdc5-e30d5c96a25e,52c11145-2572-54fb-8472-2788d0f833ac,DGNL_HN,2026,220,tuyensinh247
851f14e6-c5f5-5377-8194-9af7286722e5,52c11145-2572-54fb-8472-2788d0f833ac,DGTD,2026,220,tuyensinh247
06eacde7-b654-5a3c-882e-47d10da5e5e2,52c11145-2572-54fb-8472-2788d0f833ac,THPT,2026,220,tuyensinh247
c2e2c9cc-058b-5ab6-8d84-0529b54e308e,52e520fa-9cd9-5651-826d-6322adae82cd,DGNL_HN,2026,140,tuyensinh247
5f44fac2-c4cd-58c8-a8a9-b5cacaf5a80a,52e520fa-9cd9-5651-826d-6322adae82cd,THPT,2026,140,tuyensinh247
841a683a-c8bc-54a7-ab93-75c20c684a95,52f4a55b-c360-5eee-938e-2ad91d2107f8,DGNL_HN,2026,146,tuyensinh247
d55f853c-5b4a-5e15-83b5-6882bd5d97b7,52f4a55b-c360-5eee-938e-2ad91d2107f8,DGTD,2026,146,tuyensinh247
94ead6b0-7b45-56c7-bf1a-82ff1ade3164,52f4a55b-c360-5eee-938e-2ad91d2107f8,THPT,2026,146,tuyensinh247
b77f1e8c-7afb-51cb-bab8-61c96e8f5106,52f8f614-b295-50d7-b1c2-019bf202d48d,DGNL_HN,2026,320,tuyensinh247
806715fb-e164-542a-8fcc-e04603c91321,52f8f614-b295-50d7-b1c2-019bf202d48d,DGTD,2026,320,tuyensinh247
28de48a7-3a5e-5364-b687-165d564ca143,52f8f614-b295-50d7-b1c2-019bf202d48d,HBA,2026,320,tuyensinh247
0a408076-ee0b-5007-952b-d522f5af6b98,52f8f614-b295-50d7-b1c2-019bf202d48d,THPT,2026,320,tuyensinh247
91ca7efc-2e13-5679-9942-4004c2ff4588,52f8f614-b295-50d7-b1c2-019bf202d48d,XTT,2026,320,tuyensinh247
4293f659-cbdc-5b72-8db8-982f01dda37e,534b2560-67d4-5c27-9b3c-4fe8e2f9e2fc,DGNL_HN,2026,120,tuyensinh247
f5b06e94-20ad-5e9a-8862-637b641f90b3,534b2560-67d4-5c27-9b3c-4fe8e2f9e2fc,DGTD,2026,120,tuyensinh247
505425ea-616e-5de0-97b8-28924ace5bcb,534b2560-67d4-5c27-9b3c-4fe8e2f9e2fc,THPT,2026,120,tuyensinh247
4a9fcb78-0b08-5e02-b7dd-7ed30708738f,534b2560-67d4-5c27-9b3c-4fe8e2f9e2fc,XTT,2026,120,tuyensinh247
af6fdb62-108b-58c2-83c0-5b344ae8fbca,5369c024-d430-501c-9b9c-6d5df9f7422c,DGNL_HN,2026,2065,tuyensinh247
a8663046-3767-563d-b1cb-5c7c97656758,5369c024-d430-501c-9b9c-6d5df9f7422c,DGTD,2026,2065,tuyensinh247
4834b4c9-aa20-529b-baf2-d14e9f086add,5369c024-d430-501c-9b9c-6d5df9f7422c,THPT,2026,2065,tuyensinh247
01bb2ca0-6c13-5976-bfbf-5b42194defaf,5382c665-c16d-5623-93a6-c24f4e45e258,DGNL_HN,2026,80,tuyensinh247
f8cd7cf6-0e79-53be-8437-4ee3a895ad00,5382c665-c16d-5623-93a6-c24f4e45e258,DGTD,2026,80,tuyensinh247
8cab78b3-6f56-5b03-90eb-e7d91505bd8b,5382c665-c16d-5623-93a6-c24f4e45e258,THPT,2026,80,tuyensinh247
8e21bdf6-4466-56cb-bf6d-a602f5d9641f,53956083-4dda-53ba-8023-ec69e43b5d82,DGNL_HN,2026,50,tuyensinh247
3f92241e-ddd3-5cda-9efc-b017fa5f4598,53956083-4dda-53ba-8023-ec69e43b5d82,DGTD,2026,50,tuyensinh247
32168d7b-8034-59b6-8937-3239509dcb9e,53956083-4dda-53ba-8023-ec69e43b5d82,HBA,2026,50,tuyensinh247
69d27a6d-4200-5383-9b41-e1e9f51fd14a,53956083-4dda-53ba-8023-ec69e43b5d82,THPT,2026,50,tuyensinh247
ccf5ec14-352a-53e2-995c-59c3bb502113,53a94883-7ed4-5adb-b0ee-7acfd346c209,DGNL_HN,2026,80,tuyensinh247
ae348282-766b-5fcf-9593-e0254e83a5f7,53a94883-7ed4-5adb-b0ee-7acfd346c209,DGTD,2026,80,tuyensinh247
6a1ad102-1345-5e7b-88e6-3a74c1b0f5cd,53a94883-7ed4-5adb-b0ee-7acfd346c209,THPT,2026,80,tuyensinh247
0abed694-f8d3-5a18-9182-94aafc88e094,53e180d4-a917-5f74-8e9c-575efc668455,DGNL_HN,2026,230,tuyensinh247
09b14777-b224-5a24-bd37-f07a518ff3d6,53e180d4-a917-5f74-8e9c-575efc668455,THPT,2026,230,tuyensinh247
da431ba7-bd62-5a1e-930c-59e14881effe,53faddf0-048e-5818-9089-924be8caefcc,DGNL_HN,2026,100,tuyensinh247
d6f1fcd4-aa7c-50ec-9b78-c153f4a20b3e,53faddf0-048e-5818-9089-924be8caefcc,DGTD,2026,100,tuyensinh247
f7afaafa-e5fd-5b96-af8d-dab38927c4cc,53faddf0-048e-5818-9089-924be8caefcc,HBA,2026,100,tuyensinh247
6b7c5e6a-0ced-59de-bdc6-6ddd18774155,53faddf0-048e-5818-9089-924be8caefcc,THPT,2026,100,tuyensinh247
8d74b9b0-56e6-5389-9dcf-137b28ca29bc,540ded12-7e1c-5d86-ba31-443a3151cc34,DGNL_HN,2026,60,tuyensinh247
48e700e3-27c8-56cf-9481-116fb11a8aef,540ded12-7e1c-5d86-ba31-443a3151cc34,DGTD,2026,60,tuyensinh247
12b36569-e70c-5da2-b402-202228cfe5e7,540ded12-7e1c-5d86-ba31-443a3151cc34,HBA,2026,60,tuyensinh247
e5150982-66a1-54fb-bbcf-d9dc71db51b7,540ded12-7e1c-5d86-ba31-443a3151cc34,THPT,2026,60,tuyensinh247
8c955be3-2a47-57fa-9a56-6ef1b51aeeac,5412ea53-afa6-5c2e-9f9d-dc0e26148a14,DGNL_HN,2026,,tuyensinh247
f0395249-ff6a-5d9a-8269-885bd702282e,5412ea53-afa6-5c2e-9f9d-dc0e26148a14,DGTD,2026,,tuyensinh247
180edbc8-4fcd-5a69-9192-001d51b40d7b,5412ea53-afa6-5c2e-9f9d-dc0e26148a14,THPT,2026,,tuyensinh247
bc6757de-c45d-5f04-b795-83b0f36f3606,547d001c-9a2f-58cf-903e-73f6b13e6adc,DGNL_HN,2026,,tuyensinh247
d69b7b80-2aed-529f-9ff0-39663f9743f4,547d001c-9a2f-58cf-903e-73f6b13e6adc,DGTD,2026,,tuyensinh247
9085fa92-76c3-57b1-b9b4-ec5b2be0075c,54aa2dfb-edb8-598e-ae1c-c7aa541a9cda,DGNL_HN,2026,,tuyensinh247
f963b7e1-3950-5f90-b628-7f4d83f69e12,54aa2dfb-edb8-598e-ae1c-c7aa541a9cda,DGTD,2026,,tuyensinh247
742270ba-68cc-5978-bb5a-449a750d2bb7,54aa2dfb-edb8-598e-ae1c-c7aa541a9cda,HBA,2026,,tuyensinh247
8b35587e-d850-5b5b-986b-797efdb2c07f,54aa2dfb-edb8-598e-ae1c-c7aa541a9cda,THPT,2026,,tuyensinh247
2e2a2715-9708-540f-8c59-c353b491a012,54ad73d7-548f-5bea-9896-2b7f2ef68ac7,DGNL_HN,2026,75,tuyensinh247
b9a98b3d-1272-5ad4-b582-b0ec68622a5a,54ad73d7-548f-5bea-9896-2b7f2ef68ac7,DGTD,2026,75,tuyensinh247
6ea8f354-6a87-5ee6-80bc-56470e8bc3d3,54ad73d7-548f-5bea-9896-2b7f2ef68ac7,THPT,2026,75,tuyensinh247
f00cb554-8fd2-5446-9462-0a0367756368,54c915ce-ab36-52c3-9c01-63e12f413f4b,DGNL_HN,2026,100,tuyensinh247
c174239a-8ff8-50cb-a4a8-812f52c8156e,54c915ce-ab36-52c3-9c01-63e12f413f4b,THPT,2026,100,tuyensinh247
17804c55-a0ea-552e-9099-0b1eeb9d536c,54c915ce-ab36-52c3-9c01-63e12f413f4b,XTT,2026,100,tuyensinh247
9b688c66-b367-5881-8816-62949eda8283,54f79158-0e20-501c-979e-3a88ecefb282,DGNL_HN,2026,120,tuyensinh247
4a0e648f-31ab-587d-8553-2d016cfdb8ee,54f79158-0e20-501c-979e-3a88ecefb282,DGTD,2026,120,tuyensinh247
8e33e707-1640-54a2-91fe-47f61f0b19a0,54f79158-0e20-501c-979e-3a88ecefb282,HBA,2026,120,tuyensinh247
3286a880-2a1b-5701-8181-630ea94930f7,54f79158-0e20-501c-979e-3a88ecefb282,THPT,2026,120,tuyensinh247
848ce247-299c-50aa-b769-14ede44bcb65,55208fed-b139-5939-b232-0b3e519ad1ed,DGNL_HN,2026,50,tuyensinh247
0533ccf3-7f65-5606-b417-8166db9785a6,55208fed-b139-5939-b232-0b3e519ad1ed,DGTD,2026,50,tuyensinh247
90b83889-1d5e-5cbd-a474-54e54fef6da7,55208fed-b139-5939-b232-0b3e519ad1ed,HBA,2026,50,tuyensinh247
aead1f6e-ecad-5720-917f-fd72e56a8b11,55208fed-b139-5939-b232-0b3e519ad1ed,THPT,2026,50,tuyensinh247
3d0c2460-5409-5476-ad45-23641168f3ba,5524e492-e1be-5d74-b17c-d08d43054531,DGNL_HN,2026,70,tuyensinh247
fafcf6d1-cb72-5909-9b5e-5b673251a365,5524e492-e1be-5d74-b17c-d08d43054531,THPT,2026,70,tuyensinh247
fe438756-0df5-5690-af09-598a08cf9081,5524e492-e1be-5d74-b17c-d08d43054531,XTT,2026,70,tuyensinh247
37289751-d5fc-56bc-b567-59c105c1f02f,552ed032-072a-5e7e-b086-1b09401ddb55,DGNL_HN,2026,50,tuyensinh247
f9e5efb8-d597-5967-9e53-1c216d6b24cb,552ed032-072a-5e7e-b086-1b09401ddb55,DGTD,2026,50,tuyensinh247
027577df-96fa-53bc-89a2-36d16e91822c,552ed032-072a-5e7e-b086-1b09401ddb55,THPT,2026,50,tuyensinh247
e9f5b57b-1821-5e15-89c1-3837a430dc2d,552ed032-072a-5e7e-b086-1b09401ddb55,XTT,2026,50,tuyensinh247
44f1fda0-e8dd-5cca-8717-3a128f7916de,554e0a67-7ef0-5965-879e-0f3f23cbd997,DGNL_HN,2026,120,tuyensinh247
643e1b74-0dfb-5f8e-86c5-3240df2a7c9a,554e0a67-7ef0-5965-879e-0f3f23cbd997,DGTD,2026,120,tuyensinh247
cfb495be-b49f-58df-ac8f-b20ae06b412a,554e0a67-7ef0-5965-879e-0f3f23cbd997,HBA,2026,120,tuyensinh247
2bd5127f-6683-5038-8894-dad62fa6fa38,554e0a67-7ef0-5965-879e-0f3f23cbd997,THPT,2026,120,tuyensinh247
d06e65ca-b7c3-515b-ba1e-3d4a460241dc,557b1dad-0ef2-5ad2-b07d-ff1a8bca7c16,DGNL_HN,2026,50,tuyensinh247
9be80012-82be-55e3-b295-9a5ce1289c24,557b1dad-0ef2-5ad2-b07d-ff1a8bca7c16,DGTD,2026,50,tuyensinh247
7022030a-0322-50b0-ab4e-0654143209a2,557b1dad-0ef2-5ad2-b07d-ff1a8bca7c16,THPT,2026,50,tuyensinh247
89521b13-2d27-5268-878b-3f575d6fed80,5590b49d-7e0f-56d7-ba99-763a5e952b81,DGNL_HN,2026,80,tuyensinh247
bda4d509-2331-53a5-9956-f6fe9c1babdb,5590b49d-7e0f-56d7-ba99-763a5e952b81,DGTD,2026,80,tuyensinh247
68861578-851e-50ad-a4ab-a822eeaedfb5,5590b49d-7e0f-56d7-ba99-763a5e952b81,THPT,2026,80,tuyensinh247
